Angle,DE,Date: 29/04/2022,Time: 16:03
10.27,67.158,,
10.28,65.712,,
10.29,65.279,,
10.3,65.308,,
10.31,66.072,,
10.32,66.887,,
10.33,68.111,,
10.34,68.791,,
10.35,69.685,,
10.36,69.913,,
10.37,69.897,,
10.38,69.188,,
10.39,68.543,,
10.4,67.015,,
10.41,65.372,,
10.42,64.277,,
10.43,63.33,,
10.44,63.299,,
10.45,64.164,,
10.46,64.964,,
10.47,66.283,,
10.48,66.845,,
10.49,67.178,,
10.5,67.053,,
10.51,66.168,,
10.52,65.661,,
10.53,64.726,,
10.54,64.207,,
10.55,63.327,,
10.56,62.518,,
10.57,62.095,,
10.58,61.791,,
10.59,62.046,,
10.6,62.965,,
10.61,63.62,,
10.62,64.782,,
10.63,65.28,,
10.64,64.969,,
10.65,63.862,,
10.66,62.581,,
10.67,60.578,,
10.68,59.691,,
10.69,59.209,,
10.7,59.114,,
10.71,59.377,,
10.72,60.084,,
10.73,60.538,,
10.74,61.361,,
10.75,61.822,,
10.76,62.504,,
10.77,62.608,,
10.78,62.358,,
10.79,61.091,,
10.8,59.915,,
10.81,58.432,,
10.82,56.761,,
10.83,55.905,,
10.84,55.627,,
10.85,55.982,,
10.86,56.967,,
10.87,58.338,,
10.88,59.475,,
10.89,60.479,,
10.9,60.756,,
10.91,60.289,,
10.92,59.602,,
10.93,57.859,,
10.94,56.701,,
10.95,55.121,,
10.96,54.157,,
10.97,53.452,,
10.98,53.373,,
10.99,53.904,,
11,54.445,,
11.01,55.693,,
11.02,56.275,,
11.03,57.099,,
11.04,57.547,,
11.05,57.346,,
11.06,56.56,,
11.07,55.524,,
11.08,53.9,,
11.09,52.542,,
11.1,51.282,,
11.11,50.959,,
11.12,51.031,,
11.13,51.54,,
11.14,52.683,,
11.15,53.51,,
11.16,54.242,,
11.17,54.314,,
11.18,53.723,,
11.19,53.02,,
11.2,52.293,,
11.21,51.4,,
11.22,50.928,,
11.23,50.576,,
11.24,50.217,,
11.25,49.962,,
11.26,49.788,,
11.27,49.784,,
11.28,50.044,,
11.29,50.456,,
11.3,51.023,,
11.31,51.178,,
11.32,50.808,,
11.33,50.3,,
11.34,48.76,,
11.35,47.763,,
11.36,47.018,,
11.37,46.99,,
11.38,47.7,,
11.39,48.299,,
11.4,49.267,,
11.41,49.409,,
11.42,48.911,,
11.43,48.204,,
11.44,47.219,,
11.45,46.285,,
11.46,45.708,,
11.47,45.214,,
11.48,45.104,,
11.49,45.028,,
11.5,45.04,,
11.51,45.209,,
11.52,45.558,,
11.53,46.162,,
11.54,46.549,,
11.55,47.025,,
11.56,46.887,,
11.57,46.048,,
11.58,45.297,,
11.59,43.564,,
11.6,42.527,,
11.61,41.565,,
11.62,41.415,,
11.63,41.734,,
11.64,42.354,,
11.65,43.493,,
11.66,44.065,,
11.67,44.752,,
11.68,44.92,,
11.69,44.712,,
11.7,43.902,,
11.71,43.208,,
11.72,41.802,,
11.73,40.817,,
11.74,39.886,,
11.75,39.425,,
11.76,39.38,,
11.77,39.655,,
11.78,40.491,,
11.79,41.259,,
11.8,41.919,,
11.81,42.027,,
11.82,41.745,,
11.83,41.214,,
11.84,40.241,,
11.85,39.72,,
11.86,38.824,,
11.87,38.395,,
11.88,37.873,,
11.89,37.555,,
11.9,37.321,,
11.91,37.298,,
11.92,37.545,,
11.93,37.88,,
11.94,38.608,,
11.95,38.865,,
11.96,38.841,,
11.97,38.368,,
11.98,37.668,,
11.99,36.491,,
12,35.754,,
12.01,35.354,,
12.02,35.394,,
12.03,35.791,,
12.04,36.024,,
12.05,36.062,,
12.06,35.754,,
12.07,35.26,,
12.08,34.58,,
12.09,34.203,,
12.1,34.11,,
12.11,34.45,,
12.12,34.784,,
12.13,35.151,,
12.14,35.124,,
12.15,34.739,,
12.16,33.918,,
12.17,33.195,,
12.18,32.473,,
12.19,32.108,,
12.2,31.983,,
12.21,32.087,,
12.22,32.218,,
12.23,32.271,,
12.24,32.116,,
12.25,31.982,,
12.26,31.913,,
12.27,31.928,,
12.28,31.989,,
12.29,31.861,,
12.3,31.562,,
12.31,31.023,,
12.32,30.232,,
12.33,29.362,,
12.34,28.777,,
12.35,28.377,,
12.36,28.392,,
12.37,28.986,,
12.38,29.368,,
12.39,30.015,,
12.4,30.361,,
12.41,30.27,,
12.42,29.712,,
12.43,29.002,,
12.44,28.015,,
12.45,27.301,,
12.46,26.684,,
12.47,26.32,,
12.48,26.21,,
12.49,26.37,,
12.5,26.813,,
12.51,27.26,,
12.52,27.625,,
12.53,27.763,,
12.54,27.548,,
12.55,27.18,,
12.56,26.388,,
12.57,25.676,,
12.58,24.884,,
12.59,24.603,,
12.6,24.467,,
12.61,24.597,,
12.62,24.732,,
12.63,24.917,,
12.64,24.947,,
12.65,24.779,,
12.66,24.639,,
12.67,24.307,,
12.68,24.204,,
12.69,24.139,,
12.7,24.095,,
12.71,23.874,,
12.72,23.558,,
12.73,22.987,,
12.74,22.603,,
12.75,21.974,,
12.76,21.817,,
12.77,21.833,,
12.78,22.082,,
12.79,22.511,,
12.8,22.687,,
12.81,22.726,,
12.82,22.398,,
12.83,21.908,,
12.84,21.267,,
12.85,21.026,,
12.86,20.689,,
12.87,20.655,,
12.88,20.714,,
12.89,20.74,,
12.9,20.608,,
12.91,20.46,,
12.92,19.987,,
12.93,19.775,,
12.94,19.708,,
12.95,19.872,,
12.96,20.087,,
12.97,20.375,,
12.98,20.444,,
12.99,20.147,,
13,19.794,,
13.01,18.864,,
13.02,18.212,,
13.03,17.653,,
13.04,17.513,,
13.05,17.7,,
13.06,18.189,,
13.07,18.729,,
13.08,19.09,,
13.09,19.141,,
13.1,18.881,,
13.11,18.257,,
13.12,17.606,,
13.13,16.89,,
13.14,16.612,,
13.15,16.378,,
13.16,16.372,,
13.17,16.472,,
13.18,16.656,,
13.19,16.85,,
13.2,16.957,,
13.21,17.062,,
13.22,16.99,,
13.23,16.831,,
13.24,16.383,,
13.25,16.114,,
13.26,15.367,,
13.27,15.046,,
13.28,14.73,,
13.29,14.696,,
13.3,14.862,,
13.31,15.056,,
13.32,15.463,,
13.33,15.615,,
13.34,15.587,,
13.35,15.309,,
13.36,14.941,,
13.37,14.448,,
13.38,14.095,,
13.39,13.788,,
13.4,13.706,,
13.41,13.734,,
13.42,13.777,,
13.43,13.838,,
13.44,13.829,,
13.45,13.753,,
13.46,13.703,,
13.47,13.571,,
13.48,13.558,,
13.49,13.525,,
13.5,13.487,,
13.51,13.367,,
13.52,13.042,,
13.53,12.87,,
13.54,12.56,,
13.55,12.216,,
13.56,12.137,,
13.57,12.225,,
13.58,12.517,,
13.59,12.722,,
13.6,12.947,,
13.61,12.983,,
13.62,12.708,,
13.63,12.437,,
13.64,11.897,,
13.65,11.515,,
13.66,11.201,,
13.67,11.126,,
13.68,11.266,,
13.69,11.513,,
13.7,11.83,,
13.71,11.906,,
13.72,11.872,,
13.73,11.699,,
13.74,11.403,,
13.75,11.154,,
13.76,10.82,,
13.77,10.676,,
13.78,10.602,,
13.79,10.567,,
13.8,10.579,,
13.81,10.59,,
13.82,10.626,,
13.83,10.637,,
13.84,10.674,,
13.85,10.662,,
13.86,10.651,,
13.87,10.543,,
13.88,10.424,,
13.89,10.128,,
13.9,10.008,,
13.91,9.787,,
13.92,9.678,,
13.93,9.662,,
13.94,9.738,,
13.95,9.922,,
13.96,10.03,,
13.97,10.122,,
13.98,10.085,,
13.99,9.963,,
14,9.726,,
14.01,9.493,,
14.02,9.25,,
14.03,9.163,,
14.04,9.159,,
14.05,9.187,,
14.06,9.306,,
14.07,9.394,,
14.08,9.488,,
14.09,9.491,,
14.1,9.407,,
14.11,9.347,,
14.12,9.23,,
14.13,9.127,,
14.14,9.058,,
14.15,8.972,,
14.16,8.942,,
14.17,8.881,,
14.18,8.881,,
14.19,8.863,,
14.2,8.903,,
14.21,8.998,,
14.22,9.015,,
14.23,9.077,,
14.24,9.08,,
14.25,9.023,,
14.26,8.825,,
14.27,8.682,,
14.28,8.503,,
14.29,8.41,,
14.3,8.382,,
14.31,8.435,,
14.32,8.571,,
14.33,8.813,,
14.34,8.917,,
14.35,8.978,,
14.36,8.935,,
14.37,8.682,,
14.38,8.534,,
14.39,8.338,,
14.4,8.174,,
14.41,8.146,,
14.42,8.241,,
14.43,8.385,,
14.44,8.607,,
14.45,8.739,,
14.46,8.875,,
14.47,8.863,,
14.48,8.716,,
14.49,8.565,,
14.5,8.385,,
14.51,8.233,,
14.52,8.164,,
14.53,8.201,,
14.54,8.355,,
14.55,8.489,,
14.56,8.68,,
14.57,8.773,,
14.58,8.87,,
14.59,8.845,,
14.6,8.763,,
14.61,8.588,,
14.62,8.507,,
14.63,8.417,,
14.64,8.377,,
14.65,8.421,,
14.66,8.548,,
14.67,8.654,,
14.68,8.908,,
14.69,9.055,,
14.7,9.148,,
14.71,9.138,,
14.72,9.029,,
14.73,8.847,,
14.74,8.749,,
14.75,8.626,,
14.76,8.63,,
14.77,8.745,,
14.78,8.94,,
14.79,9.141,,
14.8,9.414,,
14.81,9.52,,
14.82,9.593,,
14.83,9.552,,
14.84,9.346,,
14.85,9.229,,
14.86,9.07,,
14.87,9.006,,
14.88,9.094,,
14.89,9.239,,
14.9,9.558,,
14.91,9.778,,
14.92,10.042,,
14.93,10.132,,
14.94,10.095,,
14.95,9.999,,
14.96,9.806,,
14.97,9.617,,
14.98,9.533,,
14.99,9.586,,
15,9.72,,
15.01,10.053,,
15.02,10.273,,
15.03,10.607,,
15.04,10.819,,
15.05,10.828,,
15.06,10.721,,
15.07,10.601,,
15.08,10.37,,
15.09,10.294,,
15.1,10.254,,
15.11,10.37,,
15.12,10.589,,
15.13,11.033,,
15.14,11.306,,
15.15,11.607,,
15.16,11.704,,
15.17,11.655,,
15.18,11.445,,
15.19,11.274,,
15.2,11.048,,
15.21,10.995,,
15.22,11.183,,
15.23,11.414,,
15.24,11.823,,
15.25,12.122,,
15.26,12.581,,
15.27,12.705,,
15.28,12.692,,
15.29,12.578,,
15.3,12.232,,
15.31,12.105,,
15.32,12.008,,
15.33,12.073,,
15.34,12.427,,
15.35,12.794,,
15.36,13.302,,
15.37,13.61,,
15.38,13.852,,
15.39,13.81,,
15.4,13.545,,
15.41,13.366,,
15.42,13.094,,
15.43,13.045,,
15.44,13.171,,
15.45,13.4,,
15.46,13.934,,
15.47,14.26,,
15.48,14.727,,
15.49,14.915,,
15.5,14.908,,
15.51,14.785,,
15.52,14.521,,
15.53,14.361,,
15.54,14.253,,
15.55,14.312,,
15.56,14.658,,
15.57,14.864,,
15.58,15.343,,
15.59,15.853,,
15.6,16.027,,
15.61,16.185,,
15.62,16.141,,
15.63,15.862,,
15.64,15.765,,
15.65,15.66,,
15.66,15.667,,
15.67,15.861,,
15.68,16.131,,
15.69,16.576,,
15.7,16.96,,
15.71,17.325,,
15.72,17.47,,
15.73,17.445,,
15.74,17.341,,
15.75,17.085,,
15.76,16.992,,
15.77,16.981,,
15.78,17.11,,
15.79,17.602,,
15.8,17.95,,
15.81,18.48,,
15.82,18.758,,
15.83,18.904,,
15.84,18.826,,
15.85,18.621,,
15.86,18.382,,
15.87,18.32,,
15.88,18.43,,
15.89,18.7,,
15.9,19.216,,
15.91,19.707,,
15.92,20.189,,
15.93,20.376,,
15.94,20.345,,
15.95,20.147,,
15.96,19.775,,
15.97,19.651,,
15.98,19.739,,
15.99,20.001,,
16,20.648,,
16.01,21.051,,
16.02,21.637,,
16.03,21.868,,
16.04,21.817,,
16.05,21.49,,
16.06,21.11,,
16.07,20.815,,
16.08,20.736,,
16.09,21.059,,
16.1,21.348,,
16.11,22.293,,
16.12,22.788,,
16.13,23.488,,
16.14,23.637,,
16.15,23.426,,
16.16,23.114,,
16.17,22.516,,
16.18,22.181,,
16.19,22.115,,
16.2,22.487,,
16.21,22.951,,
16.22,23.978,,
16.23,24.658,,
16.24,25.18,,
16.25,25.311,,
16.26,25.145,,
16.27,24.792,,
16.28,24.286,,
16.29,24.032,,
16.3,23.965,,
16.31,24.272,,
16.32,24.692,,
16.33,25.591,,
16.34,26.169,,
16.35,26.728,,
16.36,26.99,,
16.37,26.893,,
16.38,26.663,,
16.39,26.218,,
16.4,25.953,,
16.41,25.9,,
16.42,26.038,,
16.43,26.751,,
16.44,27.257,,
16.45,28.136,,
16.46,28.441,,
16.47,28.659,,
16.48,28.453,,
16.49,28.079,,
16.5,27.761,,
16.51,27.693,,
16.52,27.88,,
16.53,28.646,,
16.54,29.386,,
16.55,30.016,,
16.56,30.419,,
16.57,30.344,,
16.58,29.807,,
16.59,29.367,,
16.6,29.033,,
16.61,29.057,,
16.62,29.517,,
16.63,30.629,,
16.64,31.618,,
16.65,32.681,,
16.66,33,,
16.67,32.648,,
16.68,32.08,,
16.69,30.848,,
16.7,30.433,,
16.71,30.33,,
16.72,31.112,,
16.73,32.031,,
16.74,33.265,,
16.75,34.474,,
16.76,34.832,,
16.77,34.642,,
16.78,34.232,,
16.79,33.287,,
16.8,32.81,,
16.81,32.725,,
16.82,32.987,,
16.83,33.946,,
16.84,34.555,,
16.85,35.544,,
16.86,35.802,,
16.87,35.737,,
16.88,35.495,,
16.89,35.17,,
16.9,35.135,,
16.91,35.494,,
16.92,35.928,,
16.93,36.805,,
16.94,37.241,,
16.95,37.446,,
16.96,37.333,,
16.97,37.023,,
16.98,36.595,,
16.99,36.475,,
17,36.711,,
17.01,37.213,,
17.02,38.125,,
17.03,38.71,,
17.04,39.61,,
17.05,39.973,,
17.06,39.985,,
17.07,39.75,,
17.08,39.175,,
17.09,38.787,,
17.1,38.437,,
17.11,38.501,,
17.12,39.078,,
17.13,39.524,,
17.14,40.722,,
17.15,41.511,,
17.16,42.371,,
17.17,42.606,,
17.18,42.409,,
17.19,41.997,,
17.2,41.231,,
17.21,40.862,,
17.22,40.762,,
17.23,41.033,,
17.24,42.159,,
17.25,42.846,,
17.26,43.993,,
17.27,44.425,,
17.28,44.321,,
17.29,43.781,,
17.3,43.276,,
17.31,42.71,,
17.32,42.853,,
17.33,43.548,,
17.34,44.564,,
17.35,46.003,,
17.36,46.453,,
17.37,46.498,,
17.38,45.733,,
17.39,44.926,,
17.4,44.051,,
17.41,43.969,,
17.42,44.53,,
17.43,45.917,,
17.44,47.132,,
17.45,48.456,,
17.46,48.64,,
17.47,48.191,,
17.48,47.566,,
17.49,46.295,,
17.5,46.039,,
17.51,46.149,,
17.52,46.94,,
17.53,48.141,,
17.54,49.161,,
17.55,49.593,,
17.56,49.244,,
17.57,48.488,,
17.58,47.735,,
17.59,47.521,,
17.6,48.014,,
17.61,49.023,,
17.62,50.243,,
17.63,51.527,,
17.64,51.752,,
17.65,51.418,,
17.66,50.632,,
17.67,49.453,,
17.68,48.897,,
17.69,48.759,,
17.7,49.449,,
17.71,50.187,,
17.72,51.194,,
17.73,52.085,,
17.74,52.445,,
17.75,52.595,,
17.76,52.499,,
17.77,52.425,,
17.78,52.405,,
17.79,52.44,,
17.8,52.42,,
17.81,52.369,,
17.82,52.275,,
17.83,52.242,,
17.84,52.461,,
17.85,52.748,,
17.86,53.542,,
17.87,54.116,,
17.88,54.641,,
17.89,54.782,,
17.9,54.659,,
17.91,54.52,,
17.92,54.4,,
17.93,54.556,,
17.94,54.938,,
17.95,55.628,,
17.96,55.938,,
17.97,55.88,,
17.98,55.383,,
17.99,54.686,,
18,54.374,,
18.01,54.696,,
18.02,55.333,,
18.03,56.881,,
18.04,58.293,,
18.05,59.245,,
18.06,59.248,,
18.07,58.632,,
18.08,56.951,,
18.09,56.057,,
18.1,55.721,,
18.11,56.285,,
18.12,57.899,,
18.13,59.032,,
18.14,60.503,,
18.15,60.649,,
18.16,59.708,,
18.17,58.542,,
18.18,57.378,,
18.19,57.325,,
18.2,58.411,,
18.21,60.216,,
18.22,62.432,,
18.23,63.201,,
18.24,62.929,,
18.25,61.821,,
18.26,59.627,,
18.27,58.931,,
18.28,58.842,,
18.29,59.854,,
18.3,61.811,,
18.31,62.864,,
18.32,63.835,,
18.33,63.586,,
18.34,62.255,,
18.35,61.208,,
18.36,60.812,,
18.37,61.26,,
18.38,63.144,,
18.39,64.561,,
18.4,65.812,,
18.41,65.857,,
18.42,64.921,,
18.43,63.218,,
18.44,62.454,,
18.45,62.123,,
18.46,62.628,,
18.47,64.107,,
18.48,64.971,,
18.49,65.885,,
18.5,65.932,,
18.51,65.677,,
18.52,65.307,,
18.53,65.358,,
18.54,65.944,,
18.55,66.535,,
18.56,67.099,,
18.57,67.15,,
18.58,66.754,,
18.59,66.034,,
18.6,65.788,,
18.61,65.879,,
18.62,66.468,,
18.63,67.086,,
18.64,67.738,,
18.65,67.833,,
18.66,67.659,,
18.67,67.548,,
18.68,67.822,,
18.69,68.526,,
18.7,69.326,,
18.71,70.143,,
18.72,70.104,,
18.73,69.16,,
18.74,68.373,,
18.75,67.263,,
18.76,67.164,,
18.77,68.27,,
18.78,69.808,,
18.79,71.195,,
18.8,71.899,,
18.81,71.564,,
18.82,69.821,,
18.83,69.005,,
18.84,68.459,,
18.85,69.043,,
18.86,71.143,,
18.87,72.728,,
18.88,73.608,,
18.89,73.031,,
18.9,71.632,,
18.91,69.256,,
18.92,68.674,,
18.93,69.213,,
18.94,70.548,,
18.95,73.228,,
18.96,74.783,,
18.97,74.814,,
18.98,73.573,,
18.99,71.732,,
19,69.833,,
19.01,69.664,,
19.02,71.1,,
19.03,73.952,,
19.04,75.382,,
19.05,76.373,,
19.06,75.434,,
19.07,72.995,,
19.08,71.561,,
19.09,70.588,,
19.1,71.572,,
19.11,73.375,,
19.12,75.158,,
19.13,76.266,,
19.14,75.728,,
19.15,73.448,,
19.16,72.05,,
19.17,71.44,,
19.18,72.24,,
19.19,73.915,,
19.2,76.07,,
19.21,77.57,,
19.22,77.474,,
19.23,75.395,,
19.24,74.294,,
19.25,72.9,,
19.26,73.024,,
19.27,74.429,,
19.28,76.131,,
19.29,76.908,,
19.3,76.422,,
19.31,75.654,,
19.32,74.087,,
19.33,73.844,,
19.34,74.921,,
19.35,76.45,,
19.36,78.074,,
19.37,78.718,,
19.38,78.037,,
19.39,77.091,,
19.4,75.527,,
19.41,75.303,,
19.42,75.859,,
19.43,76.968,,
19.44,78.444,,
19.45,78.566,,
19.46,77.666,,
19.47,76.565,,
19.48,75.546,,
19.49,75.817,,
19.5,77.43,,
19.51,78.856,,
19.52,80.452,,
19.53,80.541,,
19.54,79.581,,
19.55,77.701,,
19.56,76.953,,
19.57,77.209,,
19.58,78.084,,
19.59,80.349,,
19.6,81.324,,
19.61,81.113,,
19.62,80.047,,
19.63,77.72,,
19.64,76.969,,
19.65,77.272,,
19.66,79.488,,
19.67,81.265,,
19.68,83,,
19.69,82.809,,
19.7,80.89,,
19.71,79.048,,
19.72,78.008,,
19.73,79.032,,
19.74,80.391,,
19.75,83.1,,
19.76,84.037,,
19.77,83.271,,
19.78,81.534,,
19.79,79.196,,
19.8,78.581,,
19.81,79.726,,
19.82,81.401,,
19.83,83.77,,
19.84,84.725,,
19.85,84.022,,
19.86,81.455,,
19.87,80.133,,
19.88,79.565,,
19.89,80.471,,
19.9,83.269,,
19.91,84.812,,
19.92,85.581,,
19.93,84.46,,
19.94,81.912,,
19.95,80.736,,
19.96,80.788,,
19.97,82.118,,
19.98,84.364,,
19.99,85.754,,
20,85.459,,
